0;23826.8862195
2;22304.2360597
4;22304.2360597
6;22304.2360597
8;22304.2360597
10;22304.2360597
12;22304.2360597
14;22274.674351
16;22274.674351
18;22274.674351
20;22274.674351
22;22274.674351
24;21953.7987251
26;21305.0331325
28;21305.0331325
30;21305.0331325
32;21305.0331325
34;21305.0331325
36;20953.3746962
38;20953.3746962
40;20953.3746962
42;20953.3746962
44;20953.3746962
46;20743.7848245
48;20743.7848245
50;20743.7848245
52;20088.5363688
54;20088.5363688
56;20088.5363688
58;20088.5363688
60;20088.5363688
62;20088.5363688
64;19676.6801387
66;19676.6801387
68;19676.6801387
70;19676.6801387
72;19676.6801387
74;19676.6801387
76;19676.6801387
78;19676.6801387
80;19676.6801387
82;19676.6801387
84;19676.6801387
86;19449.3725663
88;19449.3725663
90;18719.584395
92;18719.584395
94;18719.584395
96;18719.584395
98;18719.584395
100;18719.584395
102;18719.584395
104;18719.584395
106;18719.584395
108;18203.9823991
110;18203.9823991
112;18203.9823991
114;18203.9823991
116;18203.9823991
118;18203.9823991
120;17688.5246374
122;17688.5246374
124;17688.5246374
126;17688.5246374
128;17688.5246374
130;17688.5246374
132;17688.5246374
134;17688.0243448
136;17688.0243448
138;17688.0243448
140;17688.0243448
142;17688.0243448
144;17688.0243448
146;17688.0243448
148;17688.0243448
150;17688.0243448
152;17688.0243448
154;17688.0243448
156;17688.0243448
158;17688.0243448
160;17688.0243448
162;17688.0243448
164;17296.9526237
166;17296.9526237
168;17296.9526237
170;17296.9526237
172;17296.9526237
174;17296.9526237
176;17296.9526237
178;17296.9526237
180;17296.9526237
182;17296.9526237
184;17296.9526237
186;17296.9526237
188;17296.9526237
190;17296.4523312
192;17296.4523312
194;17296.4523312
196;17296.4523312
198;17296.4523312
200;17296.4523312
202;17057.1020029
204;17057.1020029
206;17057.1020029
208;16962.9842418
210;16962.9842418
212;16962.9842418
214;16962.9842418
216;16722.6253322
218;16722.6253322
220;16722.6253322
222;16722.6253322
224;16722.6253322
226;16722.6253322
228;16722.6253322
230;16722.6253322
232;16722.6253322
234;16722.6253322
236;16722.6253322
238;16722.6253322
240;16722.6253322
242;16722.6253322
244;16722.6253322
246;16722.6253322
248;16722.6253322
250;16552.7683821
252;16552.7683821
254;16552.7683821
256;16552.7683821
258;16418.6002562
260;16418.6002562
262;16418.6002562
264;16418.0999636
266;16418.0999636
268;16418.0999636
270;16418.0999636
272;16418.0999636
274;16418.0999636
276;16418.0999636
278;16418.0999636
280;16418.0999636
282;16080.4900135
284;16080.4900135
286;16080.4900135
288;16080.4900135
290;16009.8753761
292;16009.8753761
294;15946.9921897
296;15946.9921897
298;15946.9921897
300;15946.9921897
302;15866.8983809
304;15866.8983809
306;15866.8983809
308;15733.4005571
310;15733.4005571
312;15733.4005571
314;15733.4005571
316;15662.7859198
318;15662.7859198
320;15662.7859198
322;15662.7859198
