0;22827.1979168
2;22814.2459734
4;22814.2459734
6;21507.4765566
8;21507.4765566
10;21507.4765566
12;21306.0312681
14;21306.0312681
16;21306.0312681
18;21306.0312681
20;21306.0312681
22;21306.0312681
24;21306.0312681
26;21306.0312681
28;21306.0312681
30;21306.0312681
32;21306.0312681
34;21306.0312681
36;21306.0312681
38;21306.0312681
40;21306.0312681
42;21306.0312681
44;21306.0312681
46;21306.0312681
48;21306.0312681
50;21306.0312681
52;21306.0312681
54;21306.0312681
56;21306.0312681
58;21306.0312681
60;21306.0312681
62;21043.0946318
64;21043.0946318
66;21043.0946318
68;21043.0946318
70;21043.0946318
72;21043.0946318
74;21043.0946318
76;21043.0946318
78;21043.0946318
80;21043.0946318
82;21043.0946318
84;21043.0946318
86;21043.0946318
88;21043.0946318
90;21043.0946318
92;21043.0946318
94;21043.0946318
96;21043.0946318
98;21043.0946318
100;21043.0946318
102;21043.0946318
104;21043.0946318
106;21043.0946318
108;20977.4089787
110;20977.4089787
112;20977.4089787
114;20977.4089787
116;20977.4089787
118;20977.4089787
120;20975.1003696
122;20975.1003696
124;20975.1003696
126;20975.1003696
128;20975.1003696
130;20975.1003696
132;20665.0708745
134;20665.0708745
136;20665.0708745
138;20326.8853398
140;20326.8853398
142;20326.8853398
144;20326.8853398
146;20326.8853398
148;20326.8853398
150;20326.8853398
152;20326.8853398
154;20326.8853398
156;20326.8853398
158;20326.8853398
160;20326.8853398
162;20326.8853398
164;20286.1941346
166;19966.1620791
168;19966.1620791
170;19966.1620791
172;19966.1620791
174;19966.1620791
176;19966.1620791
178;19966.1620791
180;19966.1620791
182;19791.6822449
184;19791.6822449
186;19791.6822449
188;19791.6822449
190;19481.7105262
192;19481.7105262
194;19290.5278381
196;19290.5278381
198;19290.5278381
200;19290.5278381
202;19290.5278381
204;18855.4103669
206;18855.4103669
208;18855.4103669
210;18855.4103669
212;18855.4103669
214;18855.4103669
216;18855.4103669
218;18296.6756124
220;18296.6756124
222;18296.6756124
224;18296.6756124
226;18296.6756124
228;17840.4351142
230;17840.4351142
232;17840.4351142
234;17840.4351142
236;17840.4351142
238;17121.806804
240;16527.4244215
242;16527.4244215
244;16527.4244215
246;16527.4244215
248;16527.4244215
250;16527.4244215
252;16527.4244215
254;16527.4244215
256;16527.4244215
258;16527.4244215
260;16527.4244215
262;16527.4244215
264;16527.4244215
266;16527.4244215
268;16527.4244215
270;16527.4244215
272;16527.4244215
274;16527.4244215
276;16527.4244215
278;16527.4244215
280;16527.4244215
282;16527.4244215
284;16527.4244215
286;16527.4244215
288;16527.4244215
290;16527.4244215
292;16527.4244215
294;16527.4244215
296;16527.4244215
298;16527.4244215
300;16380.2661617
302;16380.2661617
304;16380.2661617
306;16380.2661617
308;16380.2661617
310;16380.2661617
312;16380.2661617
314;16380.2661617
316;16380.2661617
318;16380.2661617
320;16380.2661617
322;16380.2661617
324;16380.2661617
