1564;11482.2280457
1566;11482.2280457
1568;11457.3451093
1570;11457.3451093
1572;11457.3451093
1574;11437.7146421
1576;11437.7146421
1578;11437.7146421
1580;11437.7146421
1582;11437.7146421
1584;11437.7146421
1586;11437.7146421
1588;11437.7146421
1590;11437.7146421
1592;11437.7146421
1594;11437.7146421
1596;11437.7146421
1598;11437.7146421
1600;11437.7146421
1602;11437.7146421
1604;11437.7146421
1606;11437.7146421
1608;11437.7146421
1610;11437.7146421
1612;11437.7146421
1614;11437.7146421
1616;11437.7146421
1618;11437.7146421
1620;11437.7146421
1622;11437.7146421
1624;11437.7146421
1626;11437.7146421
1628;11437.7146421
1630;11437.7146421
1632;11437.7146421
1634;11437.7146421
1636;11437.7146421
1638;11415.8606273
1640;11415.8606273
1642;11415.8606273
1644;11415.8606273
1646;11415.8606273
1648;11415.8606273
1650;11415.8606273
1652;11415.8606273
1654;11415.8606273
1656;11415.8606273
1658;11415.8606273
1660;11415.8606273
1662;11415.8606273
1664;11415.8606273
1666;11415.8606273
1668;11415.8606273
1670;11415.8606273
1672;11415.8606273
1674;11415.8606273
1676;11415.8606273
1678;11415.8606273
1680;11415.8606273
1682;11415.8606273
1684;11415.8606273
1686;11415.8606273
1688;11415.8606273
1690;11415.8606273
1692;11415.8606273
1694;11415.8606273
1696;11415.8606273
1698;11415.8606273
1700;11415.8606273
1702;11415.8606273
1704;11415.8606273
1706;11415.8606273
1708;11415.8606273
1710;11415.8606273
1712;11415.8606273
1714;11415.8606273
1716;11415.8606273
1718;11415.8606273
1720;11415.8606273
1722;11415.8606273
1724;11415.8606273
1726;11415.8606273
1728;11415.8606273
1730;11415.8606273
1732;11415.8606273
1734;11415.8606273
1736;11415.8606273
1738;11415.8606273
1740;11415.8606273
1742;11415.8606273
1744;11415.8606273
1746;11415.8606273
1748;11415.8606273
1750;11415.8606273
1752;11415.8606273
1754;11415.8606273
1756;11415.8606273
1758;11415.8606273
1760;11415.8606273
1762;11415.8606273
1764;11415.8606273
1766;11415.8606273
1768;11415.8606273
1770;11415.8606273
1772;11415.8606273
1774;11415.8606273
1776;11415.8606273
1778;11415.8606273
1780;11415.8606273
1782;11415.8606273
1784;11415.8606273
1786;11415.8606273
1788;11415.8606273
1790;11415.8606273
1792;11415.8606273
1794;11415.8606273
1796;11415.8606273
1798;11415.8606273
1800;11415.8606273
1802;11415.8606273
1804;11415.8606273
1806;11415.8606273
1808;11415.8606273
1810;11415.8606273
1812;11415.8606273
1814;11415.8606273
1816;11415.8606273
1818;11415.8606273
1820;11415.8606273
1822;11415.8606273
1824;11415.8606273
1826;11415.8606273
1828;11415.8606273
1830;11415.8606273
1832;11415.8606273
1834;11415.8606273
1836;11415.8606273
1838;11415.8606273
1840;11415.8606273
1842;11415.8606273
1844;11415.8606273
1846;11415.8606273
1848;11415.8606273
1850;11415.8606273
1852;11415.8606273
1854;11415.8606273
1856;11415.8606273
1858;11415.8606273
1860;11415.8606273
1862;11415.8606273
1864;11415.8606273
1866;11415.8606273
1868;11415.8606273
1870;11415.8606273
1872;11415.8606273
1874;11415.8606273
1876;11415.8606273
1878;11415.8606273
1880;11415.8606273
1882;11415.8606273
1884;11415.8606273
1886;11415.8606273
1888;11415.8606273
1890;11415.8606273
1892;11415.8606273
1894;11415.8606273
1896;11415.8606273
1898;11415.8606273
1900;11415.8606273
1902;11415.8606273
1904;11415.8606273
1906;11415.8606273
1908;11415.8606273
1910;11415.8606273
1912;11415.8606273
1914;11415.8606273
1916;11415.8606273
1918;11415.8606273
1920;11415.8606273
1922;11415.8606273
1924;11415.8606273
1926;11415.8606273
1928;11415.8606273
1930;11415.8606273
1932;11415.8606273
1934;11415.8606273
1936;11415.8606273
1938;11415.8606273
1940;11415.8606273
1942;11415.8606273
1944;11385.5960716
1946;11385.5960716
1948;11385.5960716
1950;11385.5960716
1952;11385.5960716
1954;11385.5960716
1956;11385.5960716
1958;11385.5960716
1960;11385.5960716
1962;11385.5960716
1964;11385.5960716
1966;11385.5960716
1968;11385.5960716
1970;11385.5960716
1972;11385.5960716
1974;11385.5960716
1976;11385.5960716
1978;11385.5960716
1980;11385.5960716
1982;11385.5960716
1984;11385.5960716
1986;11385.5960716
1988;11385.5960716
1990;11385.5960716
1992;11385.5960716
1994;11385.5960716
1996;11385.5960716
1998;11385.5960716
