0;23469.1251105
2;22116.3161893
4;21018.6318338
6;20019.7603461
8;19210.9425013
10;18607.939179
12;18537.7682793
14;18138.6529485
16;18049.426798
18;18049.426798
20;18049.426798
22;18049.426798
24;17666.8093598
26;17472.076746
28;17472.076746
30;17472.076746
32;17472.076746
34;17472.076746
36;17472.076746
38;17472.076746
40;17472.076746
42;17472.076746
44;17382.7806316
46;17382.7806316
48;17382.7806316
50;17302.764854
52;17302.764854
54;17302.764854
56;16914.8000403
58;16914.8000403
60;16914.8000403
62;16914.8000403
64;16914.8000403
66;16914.8000403
68;16914.8000403
70;16839.6039871
72;16839.6039871
74;16839.6039871
76;16839.6039871
78;16839.6039871
80;16839.6039871
82;16575.8462656
84;16521.2658388
86;16521.2658388
88;15909.8246391
90;15909.8246391
92;15769.6288513
94;15769.6288513
96;15769.6288513
98;15769.6288513
100;15769.6288513
102;15769.6288513
104;15769.6288513
106;15769.6288513
108;15718.1258117
110;15718.1258117
112;15718.1258117
114;15718.1258117
116;15718.1258117
118;15718.1258117
120;15418.4511751
122;15416.3092516
124;15416.3092516
126;15416.3092516
128;15416.3092516
130;15416.3092516
132;15416.3092516
134;15416.3092516
136;15416.3092516
138;15416.3092516
140;15416.3092516
142;15416.3092516
144;15416.3092516
146;15416.3092516
148;15416.3092516
150;15416.3092516
152;15416.3092516
154;15416.3092516
156;15416.3092516
158;15416.3092516
160;15416.3092516
162;15416.3092516
164;15416.3092516
166;15416.3092516
168;15395.1703906
170;15395.1703906
172;15395.1703906
174;15395.1703906
176;15395.1703906
178;15395.1703906
180;15395.1703906
182;15395.1703906
184;15395.1703906
186;15395.1703906
188;15395.1703906
190;15395.1703906
192;15395.1703906
194;15395.1703906
196;15367.7292194
198;15337.6643143
200;15298.1897037
202;15271.9864015
204;15271.9864015
206;15168.975756
208;15168.975756
210;15168.975756
212;15168.975756
214;15168.975756
216;15168.975756
218;15168.975756
220;15168.975756
222;15168.975756
224;14889.4751316
226;14889.4751316
228;14889.4751316
230;14889.4751316
232;14889.4751316
234;14889.4751316
236;14889.4751316
238;14889.4751316
240;14889.4751316
242;14889.4751316
244;14889.4751316
246;14889.4751316
248;14664.1473184
250;14664.1473184
252;14664.1473184
254;14664.1473184
256;14664.1473184
258;14664.1473184
260;14664.1473184
262;14664.1473184
264;14664.1473184
266;14664.1473184
268;14664.1473184
270;14664.1473184
272;14664.1473184
274;14664.1473184
276;14664.1473184
278;14595.8298583
280;14595.8298583
282;14595.8298583
284;14595.8298583
286;14595.8298583
288;14595.8298583
290;14595.8298583
292;14595.8298583
294;14595.8298583
296;14595.8298583
298;14595.8298583
300;14595.8298583
302;14595.8298583
304;14595.8298583
306;14595.8298583
308;14595.8298583
310;14595.8298583
312;14595.8298583
314;14595.8298583
316;14595.8298583
318;14591.5839346
320;14586.0305141
322;14472.3828294
324;14472.3828294
326;14472.3828294
328;14472.3828294
330;14472.3828294
332;14472.3828294
334;14472.3828294
336;14472.3828294
338;14472.3828294
340;14472.3828294
342;14472.3828294
344;14472.3828294
346;14472.3828294
348;14472.3828294
350;14472.3828294
352;14472.3828294
354;14472.3828294
356;14472.3828294
358;14472.3828294
360;14472.3828294
362;14472.3828294
364;14472.3828294
366;14472.3828294
368;14472.3828294
370;14472.3828294
372;14472.3828294
374;14472.3828294
376;14472.3828294
378;14472.3828294
380;14444.0033604
382;14444.0033604
384;14444.0033604
386;13930.8071248
388;13930.8071248
390;13930.8071248
392;13930.8071248
394;13930.8071248
396;13930.8071248
398;13930.8071248
400;13930.8071248
402;13930.8071248
404;13930.8071248
406;13930.8071248
408;13930.8071248
410;13930.8071248
412;13930.8071248
414;13930.8071248
416;13930.8071248
418;13930.8071248
420;13930.8071248
422;13930.8071248
424;13930.8071248
426;13930.8071248
428;13930.8071248
430;13930.8071248
432;13930.8071248
434;13930.8071248
436;13930.8071248
438;13930.8071248
440;13930.8071248
442;13930.8071248
444;13930.8071248
446;13930.8071248
448;13930.8071248
450;13930.8071248
452;13930.8071248
454;13930.8071248
456;13930.8071248
458;13930.8071248
460;13930.8071248
462;13930.8071248
464;13930.8071248
466;13930.8071248
468;13930.8071248
470;13930.8071248
472;13930.8071248
474;13930.8071248
476;13930.8071248
478;13930.8071248
480;13930.8071248
482;13930.8071248
484;13930.8071248
486;13930.8071248
488;13930.8071248
490;13930.8071248
492;13930.8071248
494;13930.8071248
496;13930.8071248
498;13930.8071248
500;13930.8071248
502;13930.8071248
504;13930.8071248
506;13930.8071248
508;13930.8071248
510;13930.8071248
512;13744.3626085
514;13744.3626085
516;13744.3626085
518;13744.3626085
520;13744.3626085
522;13744.3626085
524;13744.3626085
526;13744.3626085
528;13744.3626085
530;13744.3626085
532;13744.3626085
534;13744.3626085
536;13744.3626085
538;13744.3626085
540;13744.3626085
542;13744.3626085
544;13744.3626085
546;13744.3626085
548;13744.3626085
550;13744.3626085
552;13744.3626085
554;13744.3626085
556;13744.3626085
558;13705.9139408
560;13705.9139408
562;13705.9139408
564;13705.9139408
566;13705.9139408
568;13705.9139408
570;13705.9139408
572;13608.5613362
574;13608.5613362
576;13608.5613362
578;13608.5613362
580;13608.5613362
582;13608.5613362
584;13608.5613362
586;13608.5613362
588;13608.5613362
590;13608.5613362
592;13608.5613362
594;13608.5613362
596;13608.5613362
598;13608.5613362
600;13608.5613362
602;13608.5613362
604;13608.5613362
606;13608.5613362
608;13608.5613362
610;13608.5613362
612;13608.5613362
614;13608.5613362
616;13608.5613362
618;13608.5613362
620;13608.5613362
622;13608.5613362
624;13608.5613362
626;13608.5613362
628;13608.5613362
630;13253.6241961
632;13253.6241961
634;13253.6241961
636;13253.6241961
638;13253.6241961
640;13253.6241961
642;13253.6241961
644;13253.6241961
646;13253.6241961
648;13253.6241961
650;13253.6241961
652;13253.6241961
654;13253.6241961
656;13253.6241961
658;13253.6241961
660;13253.6241961
662;13253.6241961
664;13253.6241961
666;13253.6241961
668;13249.5133279
670;13249.5133279
672;13249.5133279
674;13249.5133279
676;13249.5133279
678;13249.5133279
680;13249.5133279
682;13249.5133279
684;13249.5133279
686;13249.5133279
688;13249.5133279
690;13249.5133279
692;13249.5133279
694;13249.5133279
696;13249.5133279
698;13249.5133279
700;13249.5133279
702;13249.5133279
704;13249.5133279
706;13249.5133279
708;13249.5133279
710;13249.5133279
712;13249.5133279
714;13249.5133279
716;13249.5133279
718;13249.5133279
720;13249.5133279
722;13249.5133279
724;13249.5133279
726;13249.5133279
728;13249.5133279
730;13249.5133279
732;13249.5133279
734;13249.5133279
736;13249.5133279
738;13249.5133279
740;13249.5133279
742;13249.5133279
744;13249.5133279
746;13249.5133279
748;13249.5133279
750;13249.5133279
752;13249.5133279
754;13249.5133279
756;13249.5133279
758;13249.5133279
760;13249.5133279
762;13249.5133279
764;13249.5133279
766;13249.5133279
768;13249.5133279
770;13249.5133279
772;13249.5133279
774;13249.5133279
776;13206.4024893
778;13206.4024893
780;13206.4024893
782;13206.4024893
784;13206.4024893
786;13206.4024893
788;13206.4024893
790;13206.4024893
792;13206.4024893
794;13083.7884838
796;13083.7884838
798;13083.7884838
800;13007.2947983
802;13007.2947983
804;13007.2947983
806;13007.2947983
808;13007.2947983
810;13007.2947983
812;13007.2947983
814;13007.2947983
816;13007.2947983
818;13007.2947983
820;13007.2947983
822;13007.2947983
824;13007.2947983
826;13007.2947983
828;13007.2947983
830;13007.2947983
832;13007.2947983
834;13007.2947983
836;13007.2947983
838;13007.2947983
840;13007.2947983
842;13007.2947983
844;13007.2947983
846;13007.2947983
848;13007.2947983
850;13007.2947983
852;12968.941787
854;12968.941787
856;12968.941787
858;12968.941787
860;12968.941787
862;12968.941787
864;12968.941787
866;12968.941787
868;12895.5308533
870;12895.5308533
872;12893.7968895
874;12893.7968895
876;12893.7968895
878;12893.7968895
880;12893.7968895
882;12893.7968895
884;12893.7968895
886;12893.7968895
888;12893.7968895
890;12893.7968895
892;12893.7968895
894;12893.7968895
896;12893.7968895
898;12893.7968895
900;12893.7968895
902;12893.7968895
904;12893.7968895
906;12893.7968895
908;12893.7968895
910;12893.7968895
912;12893.7968895
914;12893.7968895
916;12893.7968895
918;12893.7968895
920;12893.7968895
922;12893.7968895
924;12893.7968895
926;12893.7968895
928;12893.7968895
930;12869.9823937
932;12869.9823937
934;12869.9823937
936;12869.9823937
938;12869.9823937
940;12869.9823937
942;12869.9823937
944;12869.9823937
946;12869.9823937
948;12869.9823937
950;12869.9823937
952;12869.9823937
954;12639.3485818
956;12639.3485818
958;12639.3485818
960;12639.3485818
962;12639.3485818
964;12639.3485818
966;12639.3485818
968;12639.3485818
970;12639.3485818
972;12639.3485818
974;12639.3485818
976;12639.3485818
978;12639.3485818
980;12639.3485818
982;12639.3485818
984;12639.3485818
986;12639.3485818
988;12639.3485818
990;12639.3485818
992;12639.3485818
994;12639.3485818
996;12639.3485818
998;12639.3485818
1000;12639.3485818
1002;12639.3485818
1004;12639.3485818
1006;12639.3485818
1008;12630.6073365
1010;12630.6073365
1012;12630.6073365
1014;12630.6073365
1016;12630.6073365
1018;12630.6073365
1020;12630.6073365
1022;12630.6073365
1024;12630.6073365
1026;12630.6073365
1028;12630.6073365
1030;12630.6073365
1032;12519.2636477
1034;12519.2636477
1036;12519.2636477
1038;12519.2636477
1040;12519.2636477
1042;12519.2636477
1044;12519.2636477
1046;12519.2636477
1048;12519.2636477
1050;12519.2636477
1052;12519.2636477
1054;12519.2636477
1056;12519.2636477
1058;12519.2636477
1060;12519.2636477
1062;12519.2636477
1064;12519.2636477
1066;12519.2636477
1068;12519.2636477
1070;12519.2636477
1072;12519.2636477
1074;12519.2636477
1076;12519.2636477
1078;12519.2636477
1080;12519.2636477
1082;12519.2636477
1084;12519.2636477
1086;12519.2636477
1088;12519.2636477
1090;12519.2636477
1092;12519.2636477
1094;12519.2636477
1096;12519.2636477
1098;12519.2636477
1100;12519.2636477
1102;12519.2636477
1104;12519.2636477
1106;12519.2636477
1108;12519.2636477
1110;12519.2636477
1112;12519.2636477
1114;12519.2636477
1116;12519.2636477
1118;12519.2636477
1120;12519.2636477
1122;12519.2636477
1124;12519.2636477
1126;12519.2636477
1128;12519.2636477
1130;12519.2636477
1132;12519.2636477
1134;12519.2636477
1136;12519.2636477
1138;12519.2636477
1140;12519.2636477
1142;12519.2636477
1144;12519.2636477
1146;12519.2636477
1148;12519.2636477
1150;12519.2636477
1152;12519.2636477
1154;12519.2636477
1156;12519.2636477
1158;12519.2636477
1160;12519.2636477
1162;12519.2636477
1164;12519.2636477
1166;12519.2636477
1168;12519.2636477
1170;12519.2636477
1172;12519.2636477
1174;12519.2636477
1176;12519.2636477
1178;12519.2636477
1180;12519.2636477
1182;12519.2636477
1184;12519.2636477
1186;12519.2636477
1188;12519.2636477
1190;12261.6466037
1192;12261.6466037
1194;12261.6466037
1196;12192.5717584
1198;12192.5717584
1200;12192.5717584
1202;12192.5717584
1204;12192.5717584
1206;12192.5717584
1208;12192.5717584
1210;12192.5717584
1212;12192.5717584
1214;12192.5717584
1216;12192.5717584
1218;12192.5717584
1220;12192.5717584
1222;11898.4659253
1224;11898.4659253
1226;11898.4659253
1228;11898.4659253
1230;11898.4659253
1232;11898.4659253
1234;11898.4659253
1236;11898.4659253
1238;11898.4659253
1240;11898.4659253
1242;11898.4659253
1244;11898.4659253
1246;11898.4659253
1248;11898.4659253
1250;11898.4659253
1252;11898.4659253
1254;11898.4659253
1256;11898.4659253
1258;11898.4659253
1260;11898.4659253
1262;11898.4659253
1264;11898.4659253
1266;11898.4659253
1268;11898.4659253
1270;11898.4659253
1272;11838.0999221
1274;11838.0999221
1276;11838.0999221
1278;11838.0999221
1280;11838.0999221
1282;11838.0999221
1284;11838.0999221
1286;11838.0999221
1288;11838.0999221
1290;11838.0999221
1292;11838.0999221
1294;11838.0999221
1296;11838.0999221
1298;11838.0999221
1300;11838.0999221
1302;11838.0999221
1304;11838.0999221
1306;11838.0999221
1308;11838.0999221
1310;11838.0999221
1312;11838.0999221
1314;11838.0999221
1316;11838.0999221
1318;11838.0999221
1320;11838.0999221
1322;11838.0999221
1324;11838.0999221
1326;11838.0999221
1328;11838.0999221
1330;11838.0999221
1332;11838.0999221
1334;11838.0999221
1336;11838.0999221
1338;11838.0999221
1340;11838.0999221
1342;11838.0999221
1344;11838.0999221
1346;11838.0999221
1348;11838.0999221
1350;11838.0999221
1352;11838.0999221
1354;11838.0999221
1356;11838.0999221
1358;11838.0999221
1360;11838.0999221
1362;11838.0999221
1364;11838.0999221
1366;11838.0999221
1368;11838.0999221
1370;11838.0999221
1372;11838.0999221
1374;11838.0999221
1376;11838.0999221
1378;11838.0999221
1380;11838.0999221
1382;11838.0999221
1384;11838.0999221
1386;11838.0999221
1388;11838.0999221
1390;11838.0999221
1392;11838.0999221
1394;11838.0999221
1396;11838.0999221
1398;11838.0999221
1400;11838.0999221
1402;11838.0999221
1404;11838.0999221
1406;11838.0999221
1408;11838.0999221
1410;11838.0999221
1412;11838.0999221
1414;11838.0999221
1416;11838.0999221
1418;11838.0999221
1420;11838.0999221
1422;11838.0999221
1424;11838.0999221
1426;11838.0999221
1428;11838.0999221
1430;11838.0999221
1432;11838.0999221
1434;11838.0999221
1436;11838.0999221
1438;11838.0999221
1440;11838.0999221
1442;11838.0999221
1444;11838.0999221
1446;11838.0999221
1448;11838.0999221
1450;11838.0999221
1452;11838.0999221
1454;11838.0999221
1456;11838.0999221
1458;11838.0999221
1460;11838.0999221
1462;11838.0999221
1464;11679.0295048
1466;11679.0295048
1468;11679.0295048
1470;11679.0295048
1472;11679.0295048
1474;11679.0295048
1476;11679.0295048
1478;11679.0295048
1480;11679.0295048
1482;11679.0295048
1484;11679.0295048
1486;11679.0295048
1488;11679.0295048
1490;11679.0295048
1492;11679.0295048
1494;11679.0295048
1496;11663.2319675
1498;11663.2319675
1500;11663.2319675
1502;11663.2319675
1504;11663.2319675
1506;11663.2319675
1508;11663.2319675
1510;11663.2319675
1512;11663.2319675
1514;11663.2319675
1516;11663.2319675
1518;11663.2319675
1520;11663.2319675
1522;11663.2319675
1524;11663.2319675
1526;11663.2319675
1528;11663.2319675
1530;11663.2319675
1532;11663.2319675
1534;11663.2319675
1536;11663.2319675
1538;11663.2319675
1540;11663.2319675
1542;11663.2319675
1544;11663.2319675
1546;11663.2319675
1548;11663.2319675
1550;11663.2319675
1552;11663.2319675
1554;11663.2319675
1556;11663.2319675
1558;11663.2319675
1560;11663.2319675
1562;11663.2319675
1564;11663.2319675
1566;11663.2319675
1568;11663.2319675
1570;11663.2319675
1572;11663.2319675
1574;11663.2319675
1576;11663.2319675
1578;11663.2319675
1580;11663.2319675
1582;11663.2319675
1584;11663.2319675
1586;11663.2319675
1588;11622.3367693
1590;11622.3367693
1592;11622.3367693
1594;11622.3367693
1596;11622.3367693
1598;11622.3367693
1600;11622.3367693
1602;11622.3367693
1604;11622.3367693
1606;11622.3367693
1608;11622.3367693
1610;11622.3367693
1612;11622.3367693
1614;11622.3367693
1616;11622.3367693
1618;11622.3367693
1620;11622.3367693
1622;11622.3367693
1624;11622.3367693
1626;11622.3367693
1628;11622.3367693
1630;11622.3367693
1632;11622.3367693
1634;11622.3367693
1636;11622.3367693
1638;11622.3367693
1640;11622.3367693
1642;11622.3367693
1644;11622.3367693
1646;11622.3367693
1648;11597.0442628
1650;11597.0442628
1652;11597.0442628
1654;11597.0442628
1656;11597.0442628
1658;11597.0442628
1660;11597.0442628
1662;11597.0442628
1664;11597.0442628
1666;11597.0442628
1668;11597.0442628
1670;11597.0442628
1672;11597.0442628
1674;11597.0442628
1676;11597.0442628
1678;11597.0442628
1680;11597.0442628
1682;11597.0442628
1684;11597.0442628
1686;11597.0442628
1688;11597.0442628
1690;11597.0442628
1692;11597.0442628
1694;11597.0442628
1696;11597.0442628
1698;11597.0442628
1700;11597.0442628
1702;11597.0442628
1704;11597.0442628
1706;11597.0442628
1708;11597.0442628
1710;11597.0442628
1712;11597.0442628
1714;11597.0442628
1716;11597.0442628
1718;11597.0442628
1720;11597.0442628
1722;11597.0442628
1724;11597.0442628
1726;11597.0442628
1728;11597.0442628
1730;11597.0442628
1732;11597.0442628
1734;11597.0442628
1736;11597.0442628
1738;11597.0442628
1740;11597.0442628
1742;11597.0442628
1744;11597.0442628
1746;11597.0442628
1748;11597.0442628
1750;11597.0442628
1752;11597.0442628
1754;11597.0442628
1756;11597.0442628
1758;11597.0442628
1760;11597.0442628
1762;11597.0442628
1764;11597.0442628
1766;11597.0442628
1768;11597.0442628
1770;11597.0442628
1772;11597.0442628
1774;11597.0442628
1776;11597.0442628
1778;11597.0442628
1780;11597.0442628
1782;11597.0442628
1784;11597.0442628
1786;11597.0442628
1788;11597.0442628
1790;11597.0442628
1792;11597.0442628
1794;11597.0442628
1796;11597.0442628
1798;11597.0442628
1800;11597.0442628
1802;11597.0442628
1804;11597.0442628
1806;11597.0442628
1808;11597.0442628
1810;11597.0442628
1812;11597.0442628
1814;11597.0442628
1816;11597.0442628
1818;11597.0442628
1820;11597.0442628
1822;11597.0442628
1824;11597.0442628
1826;11597.0442628
1828;11597.0442628
1830;11597.0442628
1832;11597.0442628
1834;11597.0442628
1836;11597.0442628
1838;11597.0442628
1840;11597.0442628
1842;11597.0442628
1844;11597.0442628
1846;11597.0442628
1848;11597.0442628
1850;11597.0442628
1852;11597.0442628
1854;11597.0442628
1856;11597.0442628
1858;11597.0442628
1860;11597.0442628
1862;11597.0442628
1864;11597.0442628
1866;11597.0442628
1868;11597.0442628
1870;11597.0442628
1872;11597.0442628
1874;11597.0442628
1876;11597.0442628
1878;11597.0442628
1880;11597.0442628
1882;11597.0442628
1884;11597.0442628
